id,quarter,month,date,total_storage,volumes_digitised,images_digitised,digitised_size,volumes_uploaded,images_uploaded,image_storage_size,not_volumes,not_images,not_storage_size,volume_master,images_master,master_on_viewer,storage_master,estimated_storage_on_viwer,volumes_goobi,images_goobi,upload_goobi,storaged_used
9234,first,jan,2203-01-21,64,277297.0,14805424.0,6816.35,27239.0,16164952.0,7432.52,23728.0,84987.0,59.36,76934.0,41852937.0,83953.0,25575.09,7672.53,145.35,38.11,204.02,507.82
9235,first,jan,2203-01-28,64,277427.0,14807664.0,6817.48,27218.0,16167366.0,7434.25,23729.0,84977.0,59.34,76946.0,41857271.0,83957.0,25578.17,7673.59,145.33,38.12,204.07,507.85
9236,first,feb,2203-02-04,64,277276.0,14806706.0,6817.43,27218.0,16169841.0,7434.53,23734.0,84977.0,59.34,76963.0,41860781.0,83965.0,25578.92,7674.82,145.31,38.13,204.09,507.87
9237,first,feb,2203-02-11,64,276806.0,14808531.0,6818.64,27208.0,16172889.0,7435.46,23736.0,84978.0,59.35,76979.0,41869856.0,83969.0,25580.94,7676.1,145.31,38.13,204.13,507.91
9238,first,feb,2203-02-18,64,276411.0,14808380.0,6819.46,27206.0,16173945.0,7436.69,23739.0,84984.0,59.36,76984.0,41870560.0,83975.0,25584.75,7676.94,145.32,38.12,204.15,507.98
9239,first,feb,2203-02-25,64,276542.0,14812418.0,6818.78,27196.0,16175077.0,7436.76,23744.0,84980.0,59.38,76988.0,41878048.0,83979.0,25585.5,7677.42,145.39,38.13,204.18,508.08
9240,first,mar,2203-03-04,64,276383.0,14815314.0,6821.41,27207.0,16176646.0,7437.96,23749.0,84999.0,59.39,76987.0,41882149.0,83992.0,25585.65,7677.75,145.4,38.15,204.2,508.15
9241,first,mar,2203-03-11,64,276504.0,14821517.0,6821.11,27207.0,16178973.0,7438.76,23754.0,84995.0,59.39,76997.0,41883387.0,83995.0,25587.79,7679.64,145.41,38.15,204.22,508.21
9242,first,mar,2203-03-18,64,276414.0,14822446.0,6822.63,27191.0,16182659.0,7440.1,23756.0,84996.0,59.38,77004.0,41888013.0,84004.0,25591.61,7680.0,145.4,38.14,204.24,508.24
9243,first,mar,2203-03-25,64,276767.0,14820527.0,6823.49,27214.0,16184148.0,7441.42,23759.0,84989.0,59.38,77010.0,41896508.0,84012.0,25595.24,7680.79,145.4,38.15,204.25,508.29
9244,second,apr,2203-04-01,64,276661.0,14822814.0,6824.26,27203.0,16187505.0,7441.65,23759.0,84995.0,59.38,77016.0,41907586.0,84020.0,25596.15,7682.27,145.44,38.14,204.26,508.33
9245,second,apr,2203-04-08,64,276564.0,14827084.0,6823.72,27201.0,16190437.0,7442.59,23760.0,84987.0,59.39,77030.0,41911542.0,84030.0,25599.27,7683.34,145.46,38.13,204.31,508.33
9246,second,apr,2203-04-15,64,276766.0,14829263.0,6824.93,27202.0,16194339.0,7443.17,23763.0,85019.0,59.41,77036.0,41911979.0,84043.0,25601.83,7684.17,145.49,38.14,204.32,508.34
9247,second,apr,2203-04-22,64,276436.0,14829490.0,6825.83,27206.0,16196628.0,7444.16,23765.0,85033.0,59.44,77041.0,41909014.0,84049.0,25603.87,7684.89,145.53,38.15,204.36,508.39
9248,second,apr,2203-04-29,64,276508.0,14832689.0,6826.89,27197.0,16200534.0,7444.37,23771.0,85042.0,59.44,77047.0,41917742.0,84060.0,25606.47,7685.82,145.54,38.15,204.37,508.41
9249,second,may,2203-05-06,64,276667.0,14835133.0,6829.22,27204.0,16203368.0,7445.34,23777.0,85045.0,59.46,77054.0,41921021.0,84065.0,25610.2,7686.65,145.54,38.15,204.41,508.42
9250,second,may,2203-05-13,64,276772.0,14839073.0,6831.44,27228.0,16202761.0,7446.44,23778.0,85067.0,59.47,77067.0,41923796.0,84075.0,25612.32,7687.49,145.55,38.14,204.43,508.43
9251,second,may,2203-05-20,64,276854.0,14837161.0,6831.98,27217.0,16205712.0,7447.02,23779.0,85093.0,59.48,77079.0,41929557.0,84083.0,25615.78,7688.54,145.55,38.14,204.45,508.52
9252,second,may,2203-05-27,64,276737.0,14839165.0,6832.37,27221.0,16207766.0,7447.0,23779.0,85100.0,59.46,77081.0,41931241.0,84091.0,25617.96,7688.89,145.54,38.13,204.45,508.58
9253,second,jun,2203-06-03,64,276679.0,14838962.0,6832.74,27222.0,16211439.0,7447.79,23782.0,85126.0,59.45,77089.0,41940089.0,84097.0,25619.85,7690.07,145.56,38.14,204.48,508.64
9254,second,jun,2203-06-10,64,276579.0,14838971.0,6833.2,27212.0,16213139.0,7448.44,23785.0,85120.0,59.43,77100.0,41940296.0,84103.0,25621.52,7691.92,145.57,38.14,204.5,508.72
9255,second,jun,2203-06-17,64,276486.0,14838204.0,6833.31,27210.0,16213295.0,7449.16,23788.0,85114.0,59.43,77106.0,41949086.0,84111.0,25624.32,7692.62,145.57,38.14,204.53,508.75
9256,second,jun,2203-06-24,64,276706.0,14841328.0,6835.44,27228.0,16214984.0,7449.77,23787.0,85141.0,59.42,77116.0,41950736.0,84122.0,25627.12,7694.05,145.58,38.14,204.57,508.84
9257,third,jul,2203-07-01,64,276832.0,14842885.0,6836.07,27237.0,16216745.0,7451.17,23790.0,85139.0,59.41,77127.0,41949094.0,84131.0,25628.69,7693.96,145.6,38.15,204.61,508.95
9258,third,jul,2203-07-08,64,276728.0,14846654.0,6836.86,27236.0,16219178.0,7452.44,23791.0,85151.0,59.42,77138.0,41948512.0,84142.0,25630.35,7694.98,145.6,38.14,204.61,508.99
9259,third,jul,2203-07-15,64,277022.0,14848178.0,6837.59,27226.0,16218719.0,7452.63,23797.0,85170.0,59.42,77144.0,41952690.0,84145.0,25632.23,7695.86,145.64,38.16,204.64,509.04
9260,third,jul,2203-07-22,64,276479.0,14848762.0,6838.7,27243.0,16219053.0,7452.8,23798.0,85189.0,59.43,77150.0,41955074.0,84164.0,25633.8,7696.24,145.65,38.16,204.65,509.09
9261,third,jul,2203-07-29,64,276361.0,14852166.0,6838.61,27244.0,16220158.0,7453.77,23804.0,85194.0,59.42,77159.0,41956575.0,84166.0,25637.39,7697.29,145.63,38.18,204.67,509.15
9262,third,aug,2203-08-05,64,276165.0,14856555.0,6838.61,27239.0,16222027.0,7455.26,23807.0,85198.0,59.43,77167.0,41960984.0,84178.0,25640.71,7698.38,145.65,38.18,204.7,509.19
9263,third,aug,2203-08-12,64,276170.0,14857539.0,6839.75,27247.0,16222215.0,7456.15,23810.0,85205.0,59.43,77164.0,41965994.0,84184.0,25643.54,7699.33,145.67,38.18,204.73,509.28
9264,third,aug,2203-08-19,64,276011.0,14857552.0,6840.56,27246.0,16220853.0,7456.17,23814.0,85215.0,59.45,77165.0,41973559.0,84185.0,25645.39,7700.89,145.68,38.19,204.76,509.32
9265,third,aug,2203-08-26,64,276027.0,14858928.0,6841.47,27245.0,16222155.0,7457.03,23811.0,85219.0,59.47,77169.0,41980659.0,84201.0,25648.83,7701.42,145.68,38.2,204.79,509.46
9266,third,sep,2203-09-02,64,275799.0,14860944.0,6840.98,27240.0,16223407.0,7457.02,23814.0,85231.0,59.48,77176.0,41984511.0,84207.0,25652.24,7702.82,145.67,38.2,204.81,509.5
9267,third,sep,2203-09-09,64,275806.0,14860185.0,6840.98,27257.0,16224775.0,7459.15,23819.0,85235.0,59.49,77185.0,41986342.0,84214.0,25655.8,7703.88,145.68,38.2,204.84,509.61
9268,third,sep,2203-09-16,64,276097.0,14860366.0,6842.19,27283.0,16227175.0,7459.09,23820.0,85243.0,59.49,77196.0,41992004.0,84215.0,25656.64,7704.66,145.68,38.21,204.88,509.63
9269,third,sep,2203-09-23,64,276438.0,14862194.0,6843.11,27294.0,16226519.0,7460.54,23822.0,85233.0,59.5,77207.0,41999122.0,84234.0,25661.25,7705.54,145.73,38.21,204.88,509.66
9270,third,sep,2203-09-30,64,276398.0,14865644.0,6844.41,27294.0,16227716.0,7461.11,23825.0,85218.0,59.5,77214.0,41998912.0,84240.0,25664.87,7706.69,145.75,38.21,204.9,509.71
9271,fourth,oct,2203-10-07,64,276444.0,14866347.0,6845.52,27300.0,16228586.0,7462.06,23827.0,85210.0,59.51,77219.0,42001529.0,84255.0,25667.84,7707.62,145.78,38.21,204.9,509.78
9272,fourth,oct,2203-10-14,64,276293.0,14866233.0,6847.36,27310.0,16229034.0,7462.72,23834.0,85228.0,59.53,77224.0,42007778.0,84265.0,25670.76,7707.96,145.82,38.22,204.91,509.85
9273,fourth,oct,2203-10-21,64,275924.0,14868107.0,6847.1,27310.0,16232465.0,7464.26,23832.0,85257.0,59.54,77226.0,42008459.0,84263.0,25673.17,7708.41,145.85,38.22,204.91,509.84
9274,fourth,oct,2203-10-28,64,276008.0,14870048.0,6848.48,27303.0,16235650.0,7464.19,23835.0,85274.0,59.54,77237.0,42011117.0,84274.0,25676.63,7709.78,145.86,38.23,204.95,509.87
9275,fourth,nov,2203-11-04,64,276271.0,14872695.0,6849.11,27311.0,16236090.0,7465.9,23837.0,85288.0,59.54,77250.0,42017546.0,84279.0,25680.41,7710.67,145.9,38.23,204.99,509.88
9276,fourth,nov,2203-11-11,64,276503.0,14873454.0,6849.1,27324.0,16237043.0,7466.14,23837.0,85285.0,59.54,77261.0,42023519.0,84286.0,25684.51,7711.6,145.92,38.25,205.01,509.93
9277,fourth,nov,2203-11-18,64,276318.0,14876344.0,6851.31,27332.0,16238037.0,7467.27,23840.0,85322.0,59.56,77273.0,42029831.0,84293.0,25685.66,7712.34,145.97,38.24,205.04,509.93
9278,fourth,nov,2203-11-25,64,276096.0,14876426.0,6851.37,27319.0,16240252.0,7469.02,23843.0,85313.0,59.58,77287.0,42031526.0,84302.0,25689.46,7713.44,146.01,38.25,205.06,510.02
9279,fourth,dec,2203-12-02,64,275908.0,14874761.0,6850.39,27308.0,16240401.0,7468.8,23843.0,85329.0,59.57,77295.0,42037272.0,84314.0,25693.04,7714.66,146.01,38.24,205.07,510.09
9280,fourth,dec,2203-12-09,64,275904.0,14876957.0,6850.79,27301.0,16239379.0,7469.61,23845.0,85355.0,59.58,77300.0,42045195.0,84327.0,25697.24,7715.62,145.99,38.25,205.12,510.2
9281,fourth,dec,2203-12-16,64,275974.0,14875213.0,6851.2,27299.0,16238014.0,7470.22,23849.0,85350.0,59.61,77312.0,42047387.0,84333.0,25700.42,7716.97,146.01,38.26,205.13,510.25
9282,fourth,dec,2203-12-23,64,275816.0,14878824.0,6853.22,27285.0,16239520.0,7470.27,23851.0,85340.0,59.64,77324.0,42051781.0,84341.0,25702.3,7718.02,146.04,38.25,205.15,510.27
9283,fourth,dec,2203-12-30,64,275671.0,14878204.0,6854.53,27317.0,16238384.0,7471.11,23854.0,85336.0,59.65,77334.0,42059197.0,84356.0,25705.95,7718.85,146.06,38.24,205.18,510.29
9284,first,jan,2204-01-06,64,275970.0,14878527.0,6855.27,27327.0,16239682.0,7473.13,23855.0,85330.0,59.63,77346.0,42064597.0,84362.0,25709.23,7719.77,146.06,38.23,205.22,510.36
9285,first,jan,2204-01-13,64,275921.0,14879888.0,6855.59,27323.0,16242425.0,7473.8,23857.0,85345.0,59.64,77351.0,42069722.0,84377.0,25712.26,7720.26,146.08,38.24,205.26,510.44
9286,first,jan,2204-01-20,64,276042.0,14883975.0,6855.81,27352.0,16245258.0,7475.0,23856.0,85338.0,59.63,77366.0,42078009.0,84385.0,25715.52,7722.3,146.09,38.24,205.26,510.44
9287,first,jan,2204-01-27,64,276256.0,14883522.0,6857.55,27359.0,16248522.0,7476.03,23858.0,85331.0,59.65,77376.0,42078967.0,84385.0,25719.44,7723.1,146.09,38.25,205.3,510.54
9288,first,feb,2204-02-03,64,276156.0,14885214.0,6859.54,27352.0,16247276.0,7478.11,23861.0,85336.0,59.66,77384.0,42089024.0,84395.0,25721.26,7723.7,146.07,38.25,205.29,510.57
9289,first,feb,2204-02-10,64,275985.0,14884284.0,6861.54,27356.0,16250199.0,7478.55,23858.0,85346.0,59.64,77391.0,42091873.0,84405.0,25723.28,7725.24,146.1,38.26,205.32,510.67
9290,first,feb,2204-02-17,64,276092.0,14886509.0,6863.28,27369.0,16249466.0,7479.51,23861.0,85354.0,59.65,77398.0,42096316.0,84419.0,25725.67,7726.6,146.11,38.27,205.34,510.7
9291,first,feb,2204-02-24,64,275818.0,14889206.0,6863.49,27381.0,16250926.0,7481.71,23865.0,85361.0,59.66,77412.0,42099677.0,84438.0,25728.36,7727.47,146.15,38.26,205.37,510.79
9292,first,mar,2204-03-02,64,276061.0,14890794.0,6863.78,27371.0,16252806.0,7482.38,23867.0,85365.0,59.64,77417.0,42109871.0,84452.0,25729.94,7728.52,146.16,38.26,205.39,510.81
9293,first,mar,2204-03-09,64,276204.0,14890694.0,6864.61,27390.0,16254135.0,7483.91,23867.0,85366.0,59.65,77425.0,42115887.0,84465.0,25732.53,7729.6,146.17,38.27,205.41,510.9
9294,first,mar,2204-03-16,64,276142.0,14889329.0,6864.64,27390.0,16257129.0,7484.03,23868.0,85369.0,59.68,77438.0,42125553.0,84474.0,25734.91,7730.49,146.21,38.29,205.45,510.95
9295,first,mar,2204-03-23,64,276320.0,14892495.0,6865.6,27392.0,16256175.0,7485.64,23875.0,85369.0,59.66,77453.0,42129883.0,84481.0,25738.52,7731.33,146.22,38.3,205.48,510.93
9296,first,mar,2204-03-30,64,276141.0,14892958.0,6866.72,27385.0,16260013.0,7486.52,23881.0,85364.0,59.68,77467.0,42135941.0,84483.0,25743.35,7731.66,146.24,38.3,205.5,511.01
9297,second,apr,2204-04-06,64,276016.0,14896403.0,6868.03,27393.0,16260683.0,7487.17,23881.0,85374.0,59.66,77478.0,42139654.0,84487.0,25743.96,7732.57,146.25,38.31,205.52,511.05
9298,second,apr,2204-04-13,64,275990.0,14896900.0,6867.6,27393.0,16262920.0,7487.62,23885.0,85405.0,59.69,77483.0,42142361.0,84495.0,25746.44,7733.47,146.25,38.31,205.57,511.07
9299,second,apr,2204-04-20,64,276187.0,14898555.0,6868.18,27389.0,16263100.0,7487.93,23891.0,85410.0,59.69,77493.0,42139884.0,84502.0,25747.82,7735.08,146.3,38.31,205.6,511.12
9300,second,apr,2204-04-27,64,275901.0,14898323.0,6869.39,27390.0,16265319.0,7488.36,23894.0,85403.0,59.69,77501.0,42146022.0,84507.0,25750.33,7736.11,146.31,38.32,205.61,511.17
9301,second,may,2204-05-04,64,275600.0,14904907.0,6870.84,27405.0,16265139.0,7488.91,23899.0,85420.0,59.7,77505.0,42155002.0,84514.0,25753.57,7737.46,146.31,38.32,205.63,511.29
9302,second,may,2204-05-11,64,275537.0,14904150.0,6871.33,27400.0,16264990.0,7490.1,23899.0,85416.0,59.69,77514.0,42161981.0,84522.0,25755.58,7738.3,146.33,38.33,205.64,511.34
9303,second,may,2204-05-18,64,275905.0,14905126.0,6872.99,27398.0,16267720.0,7491.4,23901.0,85428.0,59.68,77525.0,42168944.0,84523.0,25756.86,7739.02,146.34,38.34,205.68,511.37
9304,second,may,2204-05-25,64,276052.0,14909855.0,6873.68,27397.0,16269480.0,7491.67,23901.0,85435.0,59.68,77539.0,42178292.0,84531.0,25759.51,7739.94,146.36,38.35,205.7,511.43
9305,second,jun,2204-06-01,64,276213.0,14912147.0,6875.74,27376.0,16268882.0,7491.75,23901.0,85427.0,59.69,77542.0,42182220.0,84538.0,25763.09,7740.81,146.36,38.35,205.72,511.52
9306,second,jun,2204-06-08,64,275929.0,14915583.0,6876.42,27381.0,16272495.0,7492.67,23903.0,85440.0,59.73,77539.0,42183153.0,84549.0,25765.72,7741.15,146.4,38.37,205.74,511.55
9307,second,jun,2204-06-15,64,276125.0,14917042.0,6877.06,27410.0,16273327.0,7495.05,23903.0,85441.0,59.72,77547.0,42188384.0,84559.0,25767.8,7742.04,146.39,38.38,205.74,511.62
9308,second,jun,2204-06-22,64,275978.0,14919857.0,6878.63,27425.0,16275871.0,7496.21,23906.0,85433.0,59.7,77555.0,42191405.0,84571.0,25770.6,7742.39,146.4,38.4,205.74,511.64
9309,second,jun,2204-06-29,64,276117.0,14922643.0,6879.58,27440.0,16277848.0,7496.69,23908.0,85445.0,59.72,77560.0,42196905.0,84574.0,25773.81,7743.1,146.43,38.41,205.77,511.65
9310,third,jul,2204-07-06,64,276314.0,14925605.0,6879.48,27410.0,16280402.0,7497.08,23908.0,85435.0,59.74,77565.0,42196781.0,84578.0,25776.41,7744.3,146.45,38.41,205.79,511.7
9311,third,jul,2204-07-13,64,276173.0,14926735.0,6879.62,27404.0,16281409.0,7496.94,23912.0,85451.0,59.73,77573.0,42201162.0,84584.0,25779.63,7745.35,146.44,38.43,205.82,511.73
9312,third,jul,2204-07-20,64,276330.0,14930619.0,6880.85,27397.0,16283903.0,7497.57,23915.0,85465.0,59.75,77584.0,42210021.0,84587.0,25781.1,7746.74,146.48,38.42,205.85,511.82
9313,third,jul,2204-07-27,64,276361.0,14930144.0,6882.69,27385.0,16287898.0,7498.14,23912.0,85462.0,59.77,77598.0,42210249.0,84605.0,25782.63,7747.62,146.48,38.42,205.86,511.82
9314,third,aug,2204-08-03,64,275975.0,14930925.0,6884.27,27401.0,16288471.0,7499.66,23915.0,85448.0,59.75,77611.0,42210761.0,84611.0,25784.08,7748.09,146.51,38.41,205.88,511.89
9315,third,aug,2204-08-10,64,276346.0,14933264.0,6885.73,27394.0,16290543.0,7500.49,23916.0,85452.0,59.76,77617.0,42216411.0,84619.0,25787.38,7748.89,146.5,38.41,205.94,511.92
9316,third,aug,2204-08-17,64,276742.0,14932185.0,6887.1,27420.0,16291750.0,7501.32,23919.0,85454.0,59.75,77624.0,42220532.0,84630.0,25791.12,7749.9,146.51,38.43,205.98,511.97
9317,third,aug,2204-08-24,64,277176.0,14933679.0,6888.32,27422.0,16292371.0,7501.42,23921.0,85457.0,59.74,77634.0,42225235.0,84641.0,25791.94,7750.66,146.54,38.44,205.99,512.0
9318,third,aug,2204-08-31,64,277568.0,14933583.0,6889.52,27410.0,16296288.0,7501.16,23926.0,85458.0,59.75,77649.0,42230822.0,84653.0,25794.51,7751.48,146.58,38.45,206.01,512.1
9319,third,sep,2204-09-07,64,277729.0,14935976.0,6890.16,27399.0,16299114.0,7502.2,23927.0,85460.0,59.76,77656.0,42233039.0,84661.0,25797.78,7752.84,146.59,38.47,206.05,512.19
9320,third,sep,2204-09-14,64,277412.0,14936668.0,6890.6,27417.0,16303434.0,7503.41,23929.0,85466.0,59.78,77665.0,42230188.0,84676.0,25803.29,7753.44,146.62,38.47,206.07,512.28
9321,third,sep,2204-09-21,64,277713.0,14938586.0,6892.39,27423.0,16305262.0,7505.18,23932.0,85478.0,59.77,77672.0,42235585.0,84682.0,25806.36,7754.1,146.65,38.46,206.08,512.34
9322,third,sep,2204-09-28,64,277895.0,14941809.0,6894.51,27437.0,16305398.0,7506.01,23935.0,85461.0,59.78,77689.0,42240509.0,84686.0,25810.13,7755.17,146.7,38.47,206.09,512.45
9323,fourth,oct,2204-10-05,64,277696.0,14943432.0,6894.99,27413.0,16306849.0,7507.75,23940.0,85485.0,59.8,77697.0,42248570.0,84697.0,25814.9,7755.31,146.7,38.47,206.1,512.54
9324,fourth,oct,2204-10-12,64,277620.0,14945479.0,6896.18,27427.0,16308636.0,7507.44,23941.0,85505.0,59.82,77703.0,42252518.0,84707.0,25819.88,7756.01,146.71,38.49,206.13,512.54
9325,fourth,oct,2204-10-19,64,277374.0,14947739.0,6897.3,27427.0,16310286.0,7508.64,23943.0,85506.0,59.85,77705.0,42257883.0,84724.0,25825.36,7757.74,146.74,38.49,206.18,512.62
9326,fourth,oct,2204-10-26,64,277211.0,14948833.0,6899.88,27440.0,16313336.0,7508.95,23950.0,85498.0,59.86,77715.0,42258753.0,84732.0,25828.7,7759.03,146.74,38.48,206.21,512.69
9327,fourth,nov,2204-11-02,64,277221.0,14947656.0,6901.66,27451.0,16312311.0,7509.1,23952.0,85517.0,59.89,77718.0,42259682.0,84736.0,25831.94,7759.66,146.75,38.48,206.23,512.69
9328,fourth,nov,2204-11-09,64,277244.0,14950468.0,6901.8,27461.0,16314530.0,7508.8,23960.0,85528.0,59.92,77726.0,42265858.0,84741.0,25832.71,7759.95,146.76,38.47,206.27,512.78
9329,fourth,nov,2204-11-16,64,277481.0,14949332.0,6902.96,27456.0,16315536.0,7509.68,23963.0,85549.0,59.91,77728.0,42270202.0,84750.0,25835.17,7760.11,146.78,38.47,206.28,512.91
9330,fourth,nov,2204-11-23,64,277547.0,14949370.0,6904.15,27453.0,16318653.0,7510.67,23966.0,85562.0,59.93,77739.0,42275898.0,84760.0,25839.05,7760.53,146.79,38.47,206.29,512.91
9331,fourth,nov,2204-11-30,64,277738.0,14947997.0,6905.29,27459.0,16319860.0,7511.84,23967.0,85570.0,59.93,77750.0,42284477.0,84767.0,25842.54,7761.42,146.79,38.47,206.31,512.99
9332,fourth,dec,2204-12-07,64,277876.0,14951472.0,6905.24,27484.0,16322474.0,7513.28,23970.0,85584.0,59.93,77762.0,42290421.0,84773.0,25845.96,7762.54,146.81,38.48,206.32,513.05
9333,fourth,dec,2204-12-14,64,277841.0,14952341.0,6905.72,27484.0,16324947.0,7514.34,23974.0,85610.0,59.95,77768.0,42290389.0,84781.0,25846.8,7763.59,146.85,38.49,206.34,513.14
9334,fourth,dec,2204-12-21,64,277798.0,14955996.0,6905.22,27450.0,16327058.0,7515.11,23976.0,85615.0,59.94,77775.0,42298984.0,84782.0,25850.69,7764.37,146.87,38.5,206.38,513.22
9335,fourth,dec,2204-12-28,64,277778.0,14958689.0,6906.19,27467.0,16328188.0,7517.11,23977.0,85628.0,59.94,77781.0,42304222.0,84786.0,25850.86,7765.56,146.86,38.5,206.41,513.28
9336,first,jan,2205-01-04,64,277422.0,14961297.0,6907.28,27470.0,16331560.0,7517.6,23979.0,85631.0,59.95,77794.0,42314487.0,84796.0,25853.53,7766.17,146.91,38.5,206.44,513.33
9337,first,jan,2205-01-11,64,277195.0,14963093.0,6908.28,27485.0,16334122.0,7519.59,23982.0,85647.0,59.95,77804.0,42321271.0,84804.0,25855.92,7767.35,146.94,38.49,206.47,513.43
9338,first,jan,2205-01-18,64,277280.0,14964765.0,6908.02,27474.0,16337109.0,7521.13,23988.0,85635.0,59.96,77808.0,42324284.0,84816.0,25858.05,7768.37,146.96,38.51,206.49,513.49
9339,first,jan,2205-01-25,64,277378.0,14967739.0,6909.61,27472.0,16341129.0,7521.59,23988.0,85646.0,59.97,77817.0,42330009.0,84829.0,25861.31,7768.78,146.97,38.51,206.51,513.57
9340,first,feb,2205-02-01,64,277688.0,14971156.0,6911.41,27468.0,16341879.0,7522.53,23990.0,85638.0,60.0,77827.0,42337404.0,84836.0,25864.02,7769.26,146.96,38.51,206.53,513.62
9341,first,feb,2205-02-08,64,277247.0,14973696.0,6912.58,27478.0,16343413.0,7523.54,23995.0,85661.0,60.02,77833.0,42340309.0,84841.0,25864.93,7770.09,146.97,38.52,206.54,513.67
9342,first,feb,2205-02-15,64,277097.0,14977309.0,6913.64,27492.0,16345296.0,7523.05,23999.0,85667.0,60.02,77838.0,42341795.0,84850.0,25867.02,7771.17,146.98,38.5,206.55,513.79
9343,first,feb,2205-02-22,64,277288.0,14977660.0,6914.26,27505.0,16344503.0,7523.55,23999.0,85689.0,60.04,77841.0,42345897.0,84856.0,25870.49,7771.56,146.99,38.51,206.58,513.87
9344,first,mar,2205-03-01,64,277304.0,14978825.0,6915.41,27520.0,16345487.0,7523.42,23999.0,85680.0,60.05,77848.0,42347655.0,84869.0,25874.74,7772.32,147.03,38.5,206.6,513.95
9345,first,mar,2205-03-08,64,277348.0,14981451.0,6915.55,27532.0,16351213.0,7523.53,24002.0,85684.0,60.08,77860.0,42348787.0,84870.0,25879.46,7772.19,147.04,38.5,206.63,514.08
9346,first,mar,2205-03-15,64,277363.0,14984345.0,6917.31,27547.0,16352509.0,7522.54,24006.0,85687.0,60.09,77863.0,42350663.0,84879.0,25882.97,7772.86,147.08,38.5,206.66,514.15
9347,first,mar,2205-03-22,64,277243.0,14987444.0,6918.12,27574.0,16354672.0,7521.48,24012.0,85696.0,60.08,77868.0,42354965.0,84890.0,25885.02,7772.72,147.11,38.49,206.67,514.21
9348,first,mar,2205-03-29,64,277373.0,14989133.0,6919.61,27603.0,16358686.0,7522.01,24016.0,85701.0,60.08,77877.0,42358264.0,84901.0,25886.8,7773.23,147.11,38.49,206.73,514.28
9349,second,apr,2205-04-05,64,277149.0,14989868.0,6920.17,27606.0,16359161.0,7523.03,24016.0,85712.0,60.09,77881.0,42363868.0,84911.0,25889.15,7773.9,147.14,38.49,206.73,514.26
9350,second,apr,2205-04-12,64,277771.0,14990203.0,6920.19,27622.0,16359704.0,7522.83,24016.0,85716.0,60.09,77892.0,42366531.0,84924.0,25891.0,7774.66,147.16,38.47,206.78,514.25
9351,second,apr,2205-04-19,64,277985.0,14991257.0,6921.07,27644.0,16360399.0,7523.4,24020.0,85724.0,60.11,77900.0,42373619.0,84934.0,25894.08,7774.81,147.15,38.47,206.8,514.28
9352,second,apr,2205-04-26,64,277937.0,14991805.0,6922.34,27640.0,16362180.0,7525.16,24019.0,85725.0,60.14,77911.0,42380739.0,84941.0,25897.98,7775.06,147.15,38.47,206.83,514.35
9353,second,may,2205-05-03,64,277681.0,14992753.0,6921.59,27672.0,16365861.0,7526.07,24022.0,85735.0,60.14,77921.0,42388766.0,84954.0,25901.97,7776.2,147.14,38.46,206.86,514.47
9354,second,may,2205-05-10,64,277853.0,14992434.0,6922.15,27672.0,16366676.0,7526.49,24027.0,85750.0,60.17,77925.0,42394350.0,84974.0,25904.95,7777.02,147.15,38.45,206.9,514.61
9355,second,may,2205-05-17,64,277713.0,14993172.0,6922.97,27668.0,16371369.0,7525.53,24033.0,85753.0,60.16,77938.0,42390851.0,84991.0,25908.34,7777.73,147.17,38.45,206.94,514.68
9356,second,may,2205-05-24,64,277781.0,14994638.0,6923.88,27652.0,16375112.0,7527.21,24033.0,85759.0,60.15,77952.0,42395304.0,85006.0,25912.87,7777.82,147.19,38.45,206.96,514.7
